step K U E temp
364000 1.320828e-18 -3.611460e-18 5.947866e-18 1.913343e+05
365000 7.140265e-19 -3.616935e-18 5.290162e-18 1.034335e+05
366000 1.413672e-18 -3.786926e-18 5.860036e-18 2.047837e+05
367000 9.119717e-23 -3.024404e-18 5.135688e-18 1.321077e+01
368000 3.378055e-21 -2.757876e-18 5.407459e-18 4.893431e+02
369000 5.052159e-21 -2.233120e-18 5.931932e-18 7.318528e+02
370000 1.005896e-22 -4.106173e-18 4.313598e-18 1.457134e+01
371000 1.565631e-21 -4.105689e-18 4.312618e-18 2.267963e+02
372000 1.481026e-19 -3.633809e-18 4.810782e-18 2.145406e+04
373000 9.850564e-20 -3.428265e-18 4.950254e-18 1.426947e+04
374000 4.126910e-19 -2.459354e-18 6.233337e-18 5.978218e+04
375000 3.959030e-21 -4.108934e-18 4.175025e-18 5.735027e+02
376000 9.683938e-21 -4.100139e-18 4.189545e-18 1.402810e+03
377000 1.662582e-21 -4.109487e-18 4.172175e-18 2.408407e+02
378000 1.714400e-23 -4.107809e-18 4.172208e-18 2.483469e+00
379000 1.802585e-22 -4.109316e-18 4.170864e-18 2.611214e+01
380000 1.592287e-21 -4.104360e-18 4.298299e-18 2.306577e+02
381000 7.250787e-23 -4.099049e-18 4.301028e-18 1.050345e+01
382000 3.533578e-21 -4.097697e-18 4.305838e-18 5.118720e+02
