step K U E temp
336000 7.862604e-23 -3.804013e-20 2.524442e-18 1.138972e+01
337000 1.528859e-21 -3.699982e-20 2.537443e-18 2.214696e+02
338000 1.999491e-22 -3.999984e-20 2.526405e-18 2.896451e+01
339000 9.201363e-23 -3.952527e-20 2.527816e-18 1.332904e+01
340000 3.677530e-21 -4.046588e-20 2.525702e-18 5.327248e+02
341000 2.335579e-21 -4.047364e-20 2.524177e-18 3.383306e+02
342000 6.735143e-23 -3.976714e-20 2.520824e-18 9.756488e+00
343000 1.202949e-21 -4.099726e-20 2.572205e-18 1.742584e+02
344000 2.074280e-22 -4.048150e-20 2.561916e-18 3.004790e+01
345000 3.466623e-21 -4.057188e-20 2.612659e-18 5.021729e+02
346000 2.263395e-21 -3.841090e-20 2.655954e-18 3.278740e+02
347000 1.036948e-21 -3.810820e-20 2.645338e-18 1.502117e+02
348000 3.029572e-21 -3.825727e-20 2.650079e-18 4.388620e+02
349000 1.973136e-21 -3.810688e-20 2.646268e-18 2.858274e+02
350000 5.749901e-23 -3.956618e-20 2.655027e-18 8.329273e+00
351000 4.737429e-24 -3.950403e-20 2.654818e-18 6.862612e-01
352000 2.658513e-22 -2.517455e-20 2.655091e-18 3.851106e+01
353000 1.914654e-21 -3.786631e-20 2.649917e-18 2.773556e+02
354000 2.354448e-21 -3.679509e-20 2.662719e-18 3.410639e+02
355000 3.906552e-22 -3.951451e-20 2.655099e-18 5.659008e+01
356000 5.950384e-22 -3.782204e-20 2.650244e-18 8.619692e+01
357000 8.659141e-22 -4.010699e-20 2.658759e-18 1.254358e+02
358000 1.031680e-21 -3.805937e-20 2.645297e-18 1.494486e+02
359000 2.193168e-21 -3.681644e-20 2.661817e-18 3.177011e+02
360000 1.237249e-21 -3.842156e-20 2.655465e-18 1.792272e+02
361000 7.133973e-22 -3.716713e-20 2.698601e-18 1.033423e+02
362000 5.189485e-23 -3.979675e-20 2.700505e-18 7.517458e+00
363000 5.083442e-23 -3.734232e-20 2.687116e-18 7.363844e+00
364000 1.521333e-21 -3.735295e-20 2.688333e-18 2.203795e+02
365000 9.943063e-22 -3.741156e-20 2.687042e-18 1.440346e+02
366000 8.089324e-23 -3.725691e-20 2.745267e-18 1.171815e+01
367000 9.141386e-24 -3.850403e-20 2.733254e-18 1.324216e+00
368000 2.679638e-21 -3.500694e-20 2.728958e-18 3.881708e+02
369000 2.037531e-21 -3.474201e-20 2.727379e-18 2.951555e+02
370000 2.238806e-21 -3.439207e-20 2.729251e-18 3.243122e+02
371000 2.046739e-21 -3.450133e-20 2.728026e-18 2.964894e+02
372000 8.752128e-21 -3.493810e-20 2.734461e-18 1.267828e+03
