step K U E temp
304000 4.428520e-23 1.986802e-21 2.031087e-21 6.415128e+00
305000 2.942084e-21 4.265694e-21 7.207778e-21 4.261886e+02
306000 4.892560e-22 1.112443e-21 1.601698e-21 7.087333e+01
307000 2.989876e-21 3.105974e-22 3.300473e-21 4.331117e+02
308000 5.986603e-22 6.224525e-22 1.221113e-21 8.672157e+01
309000 2.801824e-21 9.980561e-22 3.799880e-21 4.058706e+02
310000 5.040365e-23 2.132031e-20 2.137071e-20 7.301443e+00
311000 7.043509e-27 3.260451e-21 3.260458e-21 1.020319e-03
312000 7.624360e-23 6.072699e-22 6.835135e-22 1.104460e+01
313000 1.664193e-21 1.973146e-23 1.683925e-21 2.410741e+02
314000 1.304539e-22 3.190080e-22 4.494619e-22 1.889748e+01
315000 2.105636e-24 1.053494e-23 1.264058e-23 3.050212e-01
316000 3.646763e-21 6.491974e-22 4.295961e-21 5.282680e+02
317000 1.859656e-22 3.739023e-21 3.924989e-21 2.693887e+01
318000 7.877341e-23 5.860548e-21 5.939322e-21 1.141107e+01
319000 1.277293e-21 5.203202e-22 1.797613e-21 1.850279e+02
320000 4.626640e-21 4.267568e-22 5.053397e-21 6.702123e+02
321000 2.275812e-22 2.702946e-21 2.930528e-21 3.296728e+01
322000 8.335003e-22 4.594713e-21 5.428213e-21 1.207404e+02
323000 3.463691e-22 2.853145e-21 3.199514e-21 5.017483e+01
324000 1.071858e-21 5.434312e-23 1.126201e-21 1.552687e+02
325000 2.671788e-22 5.612353e-22 8.284141e-22 3.870336e+01
326000 1.082232e-20 3.702194e-23 1.085934e-20 1.567715e+03
327000 1.594481e-22 6.217517e-21 6.376966e-21 2.309756e+01
328000 4.894156e-21 3.194496e-21 8.088652e-21 7.089645e+02
329000 2.655908e-21 7.677826e-23 2.732686e-21 3.847332e+02
330000 1.623004e-21 2.060417e-21 3.683421e-21 2.351075e+02
331000 1.278482e-23 6.394128e-21 6.406913e-21 1.852001e+00
332000 1.700835e-21 1.812683e-21 3.513519e-21 2.463820e+02
333000 2.716352e-21 1.507903e-22 2.867142e-21 3.934891e+02
334000 1.722081e-22 1.985687e-22 3.707768e-22 2.494596e+01
335000 2.382182e-21 9.053452e-24 2.391235e-21 3.450814e+02
336000 1.641071e-21 6.236529e-22 2.264724e-21 2.377246e+02
337000 1.787679e-21 5.961093e-22 2.383789e-21 2.589622e+02
338000 1.524172e-21 7.766675e-23 1.601839e-21 2.207906e+02
339000 1.008883e-21 1.288598e-21 2.297481e-21 1.461462e+02
340000 1.213924e-21 6.117301e-22 1.825654e-21 1.758483e+02
341000 8.897070e-21 1.148524e-21 1.004559e-20 1.288824e+03
342000 7.723681e-21 3.617107e-21 1.134079e-20 1.118848e+03
343000 4.020095e-23 4.704730e-22 5.106740e-22 5.823485e+00
344000 4.644964e-22 1.516265e-23 4.796590e-22 6.728667e+01
345000 2.194863e-22 8.873796e-22 1.106866e-21 3.179466e+01
346000 3.321645e-22 2.105500e-21 2.437665e-21 4.811716e+01
347000 3.110740e-21 3.950343e-21 7.061083e-21 4.506200e+02
348000 1.137268e-21 1.927165e-21 3.064433e-21 1.647440e+02
349000 3.860212e-21 3.455819e-22 4.205794e-21 5.591880e+02
350000 4.529256e-22 1.392911e-22 5.922167e-22 6.561053e+01
351000 6.654538e-21 1.992845e-22 6.853822e-21 9.639724e+02
352000 1.061952e-21 2.134193e-21 3.196145e-21 1.538338e+02
353000 3.878501e-22 2.849947e-21 3.237797e-21 5.618373e+01
354000 2.104705e-22 8.359670e-21 8.570140e-21 3.048863e+01
355000 1.852077e-21 1.016050e-21 2.868127e-21 2.682908e+02
356000 2.331713e-22 4.518281e-22 6.849995e-22 3.377706e+01
357000 1.575731e-21 1.067513e-20 1.225086e-20 2.282594e+02
358000 2.768756e-24 4.657705e-22 4.685392e-22 4.010804e-01
359000 1.733938e-22 7.205131e-22 8.939069e-22 2.511772e+01
360000 7.948815e-22 1.417542e-21 2.212423e-21 1.151461e+02
361000 8.514042e-22 1.683739e-24 8.530879e-22 1.233339e+02
362000 1.428561e-23 4.556806e-21 4.571092e-21 2.069405e+00
363000 1.414556e-21 1.830901e-23 1.432865e-21 2.049117e+02
364000 1.180551e-21 1.297318e-21 2.477869e-21 1.710139e+02
365000 1.067919e-20 1.592006e-22 1.083839e-20 1.546982e+03
366000 1.450321e-21 2.097286e-22 1.660050e-21 2.100926e+02
367000 1.871670e-21 1.605588e-21 3.477259e-21 2.711291e+02
368000 6.773232e-22 3.291409e-21 3.968732e-21 9.811665e+01
369000 1.610408e-21 4.965967e-23 1.660068e-21 2.332828e+02
370000 3.505056e-21 1.199102e-21 4.704158e-21 5.077403e+02
371000 5.431000e-25 1.077318e-23 1.131628e-23 7.867315e-02
372000 2.646464e-21 2.114979e-21 4.761443e-21 3.833652e+02
373000 1.473528e-21 2.658724e-23 1.500116e-21 2.134545e+02
374000 1.649759e-21 1.688123e-21 3.337882e-21 2.389831e+02
375000 1.454766e-22 1.610411e-22 3.065178e-22 2.107366e+01
376000 4.512193e-21 1.041078e-23 4.522604e-21 6.536336e+02
377000 3.935833e-22 6.304351e-22 1.024018e-21 5.701424e+01
378000 1.673785e-23 6.280798e-22 6.448176e-22 2.424634e+00
379000 7.265694e-21 8.053821e-22 8.071076e-21 1.052504e+03
