step K U E temp
283000 6.928552e-22 -4.054916e-20 -3.985631e-20 1.003666e+02
284000 2.442784e-22 -4.090861e-20 -4.066434e-20 3.538603e+01
285000 2.229233e-21 -4.034292e-20 -3.811368e-20 3.229253e+02
286000 3.011139e-22 -4.102175e-20 -4.072064e-20 4.361918e+01
287000 2.826160e-21 -3.696335e-20 -3.413719e-20 4.093958e+02
288000 2.355622e-21 -3.975599e-20 -3.740037e-20 3.412341e+02
289000 6.966511e-21 -3.827134e-20 -3.130483e-20 1.009165e+03
290000 1.974423e-22 -4.077396e-20 -4.057652e-20 2.860137e+01
291000 5.333544e-24 -4.087236e-20 -4.086702e-20 7.726141e-01
292000 6.354822e-21 -3.910135e-20 -3.274653e-20 9.205557e+02
293000 8.875386e-21 -4.100177e-20 -3.212639e-20 1.285683e+03
294000 4.070229e-21 -4.068331e-20 -3.661308e-20 5.896110e+02
295000 3.653403e-21 -4.108770e-20 -3.743430e-20 5.292299e+02
296000 1.209504e-21 -4.081676e-20 -3.960726e-20 1.752081e+02
297000 4.176061e-22 -4.037631e-20 -3.995870e-20 6.049417e+01
298000 2.036446e-22 -4.009963e-20 -3.989599e-20 2.949984e+01
299000 3.132934e-21 -3.907275e-20 -3.593981e-20 4.538350e+02
300000 9.984909e-21 -3.645910e-20 -2.647420e-20 1.446408e+03
301000 2.900295e-21 -3.247961e-20 -2.957931e-20 4.201350e+02
302000 6.178223e-22 -4.062763e-20 -4.000981e-20 8.949738e+01
303000 3.706201e-22 -3.909817e-20 -3.872755e-20 5.368780e+01
304000 1.108691e-20 -3.350488e-20 -2.241797e-20 1.606043e+03
305000 3.963222e-22 -4.044076e-20 -4.004444e-20 5.741100e+01
306000 5.463963e-22 -4.108682e-20 -4.054043e-20 7.915065e+01
307000 5.841043e-21 -4.099325e-20 -3.515221e-20 8.461300e+02
308000 3.488233e-23 -2.834069e-20 -2.830581e-20 5.053034e+00
309000 4.198091e-22 -3.642417e-20 -3.600436e-20 6.081330e+01
310000 1.871934e-21 -3.936960e-20 -3.749766e-20 2.711673e+02
311000 1.630159e-22 -4.107921e-20 -4.091619e-20 2.361438e+01
312000 2.853197e-21 -3.978021e-20 -3.692702e-20 4.133124e+02
313000 2.056249e-21 -4.090686e-20 -3.885061e-20 2.978670e+02
314000 3.393350e-22 -4.063001e-20 -4.029068e-20 4.915587e+01
315000 6.049226e-24 -3.715899e-20 -3.715295e-20 8.762874e-01
316000 1.374899e-23 -2.091624e-20 -2.090249e-20 1.991671e+00
317000 4.235338e-21 -4.109914e-20 -3.686380e-20 6.135286e+02
318000 4.981660e-21 -4.089520e-20 -3.591354e-20 7.216404e+02
319000 4.670674e-25 -3.863974e-20 -3.863927e-20 6.765911e-02
320000 2.193900e-22 -3.893831e-20 -3.871892e-20 3.178070e+01
321000 1.398635e-20 -4.109986e-20 -2.711351e-20 2.026054e+03
322000 5.476806e-22 -4.098014e-20 -4.043246e-20 7.933669e+01
323000 1.038127e-22 -4.058281e-20 -4.047900e-20 1.503825e+01
324000 8.434433e-22 -4.035645e-20 -3.951301e-20 1.221807e+02
325000 5.268985e-22 -4.083329e-20 -4.030639e-20 7.632620e+01
326000 1.357406e-22 -4.102283e-20 -4.088709e-20 1.966330e+01
327000 4.698324e-22 -3.771494e-20 -3.724511e-20 6.805965e+01
328000 8.326890e-22 -4.051608e-20 -3.968339e-20 1.206228e+02
329000 4.789497e-21 -4.109222e-20 -3.630273e-20 6.938037e+02
330000 5.568042e-21 -3.930102e-20 -3.373298e-20 8.065832e+02
331000 2.305203e-21 -3.588615e-20 -3.358095e-20 3.339304e+02
332000 1.306502e-22 -4.084329e-20 -4.071264e-20 1.892592e+01
333000 8.374604e-22 -4.081910e-20 -3.998164e-20 1.213140e+02
334000 4.702728e-22 -3.661749e-20 -3.614722e-20 6.812345e+01
335000 5.134377e-21 -4.105179e-20 -3.591742e-20 7.437628e+02
336000 3.199794e-21 -4.034622e-20 -3.714642e-20 4.635203e+02
337000 2.506951e-21 -3.922216e-20 -3.671521e-20 3.631554e+02
338000 1.679796e-21 -3.821877e-20 -3.653897e-20 2.433342e+02
339000 1.558416e-21 -3.093567e-20 -2.937725e-20 2.257513e+02
340000 2.331193e-21 -4.109995e-20 -3.876876e-20 3.376953e+02
